x,y,psi_abs
43,31,0.02066065392735687
43,32,0.009225459762680967
43,33,0.03465693846810299
43,34,0.0005998254716720844
43,35,0.03784332537952093
43,36,0.01654255564518483
43,37,0.004661478939228058
43,38,0.02125017600770837
43,39,0.004013659429121595
43,40,0.0057528551462596835
43,41,0.02801131166627282
43,42,0.03444263386907265
43,43,0.0308025404206741
43,44,0.029735412938866695
43,45,0.01474632885185767
43,46,0.018650076135961917
43,47,0.02345784820926649
43,48,0.0029438232938365865
43,49,0.03245075166235415
43,50,0.00885260557167782
44,1,0.007104428804146914
44,2,0.018484688871888415
44,3,0.009632213378002477
44,4,0.017789745993776418
44,5,0.015096714790164162
44,6,0.0007087054852945745
44,7,0.038779118618268923
44,8,0.028977682975431334
44,9,0.005853224120142112
44,10,0.011571572151234397
44,11,0.018564895248259997
44,12,0.030435000255632387
44,13,0.0067729751916954925
44,14,0.00022609644358972448
44,15,0.026610887169434976
44,16,0.016930636778468396
44,17,0.007295386977951766
44,18,0.026461102369541665
44,19,0.017115109244312268
44,20,0.04226002339920213
44,21,0.045071906905833965
44,22,0.018636009759831308
44,23,0.019671821652720634
44,24,0.013550682637286376
44,25,0.022035328544151245
44,26,0.02056119068264079
44,27,0.0012361040936057438
44,28,0.017588382135799222
44,29,0.030413457618486607
44,30,0.0018371211480041898
44,31,0.02635438804976541
44,32,0.008793721918327273
44,33,0.012393796223114109
44,34,0.0034203719751822997
44,35,0.007689950073506934
44,36,0.006633680681212713
44,37,0.020052983178436207
44,38,0.008444280056068862
44,39,0.0012878840035460432
44,40,0.014225055948320813
44,41,0.010751817902428646
44,42,0.02683689158475696
44,43,0.02973541293886671
44,44,0.018711977687774613
44,45,0.04234089210260596
44,46,0.03724410392721872
44,47,0.00152114784887747
44,48,0.019992812177164188
44,49,0.010049798400950095
44,50,0.001972201741984551
45,1,0.008662896200734183
45,2,0.0006238789791232383
45,3,0.020126212411732947
45,4,0.012305474553694995
45,5,0.029935109840164408
45,6,0.019112096501925906
45,7,0.0007087054852946338
45,8,0.03476373690650705
45,9,0.01683231912904304
45,10,0.00317996294444972
45,11,0.013213095691078631
45,12,0.025045445073283802
45,13,0.03909789645636626
45,14,0.000331453612451432
45,15,0.009595696227564638
45,16,0.03686697952656079
45,17,0.014594170360512047
45,18,0.004504146741482809
45,19,0.004182712955917243
45,20,0.036782131360654974
45,21,0.012573634938476652
45,22,0.0161613941194693
45,23,0.009767881520445627
45,24,0.0020730365399892216
45,25,0.030772587201839917
45,26,0.003762858662562943
45,27,0.018762802217315116
45,28,0.02570623668828059
45,29,0.010253441584895221
45,30,0.013748908886026133
45,31,0.013704053157033777
45,32,0.004735132063970341
45,33,0.04687103236161259
45,34,0.02068357176829319
45,35,0.02778927272312601
45,36,0.01120037760675841
45,37,0.010416481798053542
45,38,9.069117427370761e-5
45,39,0.0017671164631303511
45,40,0.006286846759714925
45,41,0.013050635866805008
45,42,0.006044596972222678
45,43,0.014746328851857473
45,44,0.042340892102605915
45,45,0.04120975276313564
45,46,0.025211963815521633
45,47,0.006206556459212094
45,48,0.01451476954366408
45,49,0.014430141227174516
45,50,0.001197192829272339
46,1,0.006480549825023796
46,2,0.010304419740578614
46,3,0.0020493821965691396
46,4,0.032271576258120896
46,5,0.016320856265456634
46,6,0.029935109840164387
46,7,0.015096714790164046
46,8,0.01285406933168279
46,9,0.032090475730814624
46,10,0.015190795589198799
46,11,0.0033005868805740996
46,12,0.02187599189181259
46,13,0.0179410162691369
46,14,0.048919689127520635
46,15,0.009924638744674278
46,16,0.007259229809608215
46,17,0.03965821976302978
46,18,0.016049644964946833
46,19,0.0151628753748599
46,20,0.0255036755048083
46,21,0.007871618574290253
46,22,0.04097752621875368
46,23,0.0055834640732406165
46,24,0.026989786084999086
46,25,0.01619943334159904
46,26,0.00855140569811599
46,27,0.030705199444449396
46,28,0.011427861666411123
46,29,0.01845612981623202
46,30,0.0016134904241344593
46,31,0.007870347099768943
46,32,0.024373257286251615
46,33,0.0035546434812087956
46,34,0.01566138766330432
46,35,0.024193999301544596
46,36,0.024006471606285263
46,37,0.008761914397404076
46,38,0.00020508527885430491
46,39,0.00508965393044257
46,40,0.0005926963816146072
46,41,0.00157962582950895
46,42,0.0009600731339055599
46,43,0.01865007613596187
46,44,0.03724410392721846
46,45,0.025211963815521564
46,46,0.002240907623294989
46,47,0.03820558551030824
46,48,0.028216396945126582
46,49,0.005662163971986391
46,50,0.012457939485190014
47,1,0.001641523539844442
47,2,0.009153811000716217
47,3,0.022449783586966653
47,4,0.006064763908330833
47,5,0.03227157625812093
47,6,0.012305474553694965
47,7,0.017789745993776165
47,8,0.012423453614471733
47,9,0.014495592871527175
47,10,0.025609925905790847
47,11,0.0065278993884647345
47,12,0.0038038419235728
47,13,0.03169778456296696
47,14,0.028197108626262624
47,15,0.04658322270956429
47,16,0.012715878981143217
47,17,0.02338458551585062
47,18,0.059325241879372624
47,19,0.013636743495778633
47,20,0.013747637411504865
47,21,0.0029002157754689194
47,22,0.0138732396184197
47,23,0.058199430783307235
47,24,0.012689005808347786
47,25,0.012334206814956767
47,26,0.010742907440287292
47,27,0.0012164651472119973
47,28,0.013457167060063219
47,29,0.0004390703426184598
47,30,0.003163126169563187
47,31,0.03646382001915095
47,32,0.01616012264494804
47,33,0.0068363874120566884
47,34,0.007065071014459998
47,35,0.019444188780145213
47,36,0.004231707297382238
47,37,0.03421786812548464
47,38,0.0037629516412353192
47,39,0.0013795053603700776
47,40,0.00038243300023664876
47,41,0.011497866351284868
47,42,0.014185104993248146
47,43,0.02345784820926646
47,44,0.0015211478488774358
47,45,0.006206556459212061
47,46,0.03820558551030821
47,47,0.03218204578104373
47,48,0.02935297993863051
47,49,0.026244195203142126
47,50,0.00446497114271409
48,1,0.00267326117569241
48,2,0.013786887386232462
48,3,0.013169192712477913
48,4,0.02244978358696664
48,5,0.002049382196569164
48,6,0.0201262124117328
48,7,0.00963221337800253
48,8,0.016148222453931896
48,9,0.0059429037894479005
48,10,0.023158489072261146
48,11,0.0327143547099377
48,12,0.003293893282689561
48,13,0.006452250433552935
48,14,0.029361318145010577
48,15,0.030988348862731618
48,16,0.015939407384105323
48,17,0.03238290109748611
48,18,0.006301802944874905
48,19,0.030414729093007863
48,20,0.014767147784498473
48,21,0.03549249560421466
48,22,0.020122120340022483
48,23,0.004399230263168729
48,24,0.018875437883351498
48,25,0.014253334973538602
48,26,0.0049992662640528
48,27,0.033419459064225485
48,28,0.010650466861817512
48,29,0.008162088925731977
48,30,0.0376382401006669
48,31,0.011452901714742258
48,32,0.005254175320842543
48,33,0.019670550178199228
48,34,0.0030535862952158306
48,35,0.012897220989702269
48,36,0.009232792260945899
48,37,0.009230670053550936
48,38,0.03304344804396887
48,39,0.008470172571441243
48,40,0.013470068093269455
48,41,0.012987912163975842
48,42,0.010999908724076163
48,43,0.002943823293836397
48,44,0.019992812177164018
48,45,0.014514769543663958
48,46,0.0282163969451267
48,47,0.02935297993863047
48,48,0.03020984403905926
48,49,0.028155787109358177
48,50,0.013786255717952027
49,1,0.012145363846388072
49,2,0.006688642887454117
49,3,0.013786887386232516
49,4,0.009153811000716303
49,5,0.010304419740578497
49,6,0.000623878979123152
49,7,0.01848468887188834
49,8,0.0031516635529786163
49,9,0.007485326253197874
49,10,0.01304733259359484
49,11,0.032980281743415336
49,12,0.022458262352811977
49,13,0.0009574268647332334
49,14,0.00924349067002192
49,15,0.0012824971804483126
49,16,0.05065537097907429
49,17,0.045625795844830855
49,18,0.0034723883111214228
49,19,0.022102088335402326
49,20,0.008669870900298094
49,21,0.03198905234905191
49,22,0.017220025722626313
49,23,0.019201872559933407
49,24,0.0225431105187176
49,25,0.026210378434255582
49,26,0.029909031530974153
49,27,0.006867665744976686
49,28,0.011800203078430315
49,29,0.027426843581467596
49,30,0.016451864470910973
49,31,0.00642859540235839
49,32,0.014963329247993568
49,33,0.009036976437683416
49,34,0.0002917418259630138
49,35,0.013264982814415158
49,36,0.007898258233533515
49,37,0.010407212342461723
49,38,0.004523449123345119
49,39,0.02095288531106949
49,40,0.004135306592298098
49,41,0.009027706982091557
49,42,0.004141016123108614
49,43,0.032450751662354234
49,44,0.010049798400949926
49,45,0.014430141227174727
49,46,0.005662163971986255
49,47,0.026244195203142195
49,48,0.028155787109358118
49,49,0.01775190455386914
49,50,0.023690815966644123
50,1,0.004015381711761644
50,2,0.012145363846388141
50,3,0.00267326117569245
50,4,0.001641523539844366
50,5,0.006480549825023853
50,6,0.008662896200734179
50,7,0.0071044288041470244
50,8,0.00982179267115429
50,9,0.010256092357125626
50,10,0.0023364664179564548
50,11,0.0027912402364691133
50,12,0.030643815325458828
50,13,0.019667022116342865
50,14,0.029686388460725546
50,15,0.02891051278636469
50,16,0.028403891280277257
50,17,0.021744858192709722
50,18,0.017221904564553532
50,19,0.01827246988158834
50,20,0.03932399289995579
50,21,0.0269423407818865
50,22,0.007334940550903977
50,23,0.0441623665045127
50,24,0.011866932009029415
50,25,0.021619255985795158
50,26,0.03807731044328503
50,27,0.00828977554517899
50,28,0.031209644698308486
50,29,0.0035104275332512864
50,30,0.0037828011168408887
50,31,0.019962292004162274
50,32,0.01021139651919916
50,33,0.00499896275616872
50,34,0.0011744200815159396
50,35,0.004707220930205731
50,36,0.012090562732899338
50,37,0.012605479163739325
50,38,0.022497775075361007
50,39,0.017128928287084448
50,40,0.04345066038643052
50,41,0.012993621694786269
50,42,0.0344229534043389
50,43,0.0088526055716777
50,44,0.001972201741984548
50,45,0.0011971928292722448
50,46,0.012457939485190207
50,47,0.004464971142713963
50,48,0.013786255717952054
50,49,0.02369081596664412
50,50,0.003965648835917105
